sor,sim,sne,bray,bal,gra,sor_ms,sim_ms,sne_ms,bray_ms,bal_ms,gra_ms,kind,k,iter
0.2204847704847705,0.1540048036758563,0.06647996680891419,0.43118315087139225,0.32247253293410744,0.10871061793728479,0.3333333333333333,0.25,0.08333333333333333,0.5742904841402338,0.44685466377440347,0.12743582036583026,SL,4,202
0.35204474000602254,0.21923076923076923,0.13281397077525328,0.5003975586486695,0.44451082464781094,0.05588673400085853,0.4899328859060403,0.32142857142857145,0.16850431447746886,0.6079470198675496,0.5582089552238806,0.049738064643669075,SS,4,202
0.2880160986778634,0.22453703703703703,0.06347906164082635,0.5172302554702298,0.3316216460618274,0.1856086094084024,0.40939597315436244,0.3333333333333333,0.07606263982102908,0.6100478468899522,0.40293040293040294,0.2071174439595492,SL,4,203
0.2660914138795264,0.17691464237516868,0.08917677150435771,0.46790050892453683,0.3324731931779804,0.13542731574655642,0.381294964028777,0.2711864406779661,0.11010852335081087,0.5981981981981982,0.44389027431421446,0.15430792388398373,SS,4,203
0.33032844847360976,0.27497665732959853,0.05535179114401126,0.4570036964959828,0.4013059181951562,0.05569777830082659,0.44,0.373134328358209,0.06686567164179105,0.562111801242236,0.5087108013937283,0.0534009998485078,SL,4,204
0.3749111699896369,0.30818713450292395,0.06672403548671298,0.4415189837194924,0.29844426406926405,0.14307471965022833,0.4838709677419355,0.4117647058823529,0.07210626185958253,0.5752625437572929,0.4222222222222222,0.15304032153507063,SS,4,204
0.32056345987797596,0.2630718954248366,0.0574915644531394,0.4677714253053982,0.32709260713973987,0.14067881816565836,0.43243243243243246,0.36363636363636365,0.0687960687960688,0.5754385964912281,0.43457943925233644,0.1408591572388916,SL,4,205
0.34484752822200937,0.22807539682539682,0.11677213139661252,0.5694972665094247,0.42600851162495,0.14348875488447474,0.47435897435897434,0.32786885245901637,0.14649012189995797,0.6728778467908902,0.5311572700296736,0.14172057676121666,SS,4,205
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,206
0.28326020826020826,0.1913377192982456,0.09192248896196265,0.42777250213301665,0.25049066924066926,0.17728183289234742,0.410958904109589,0.29508196721311475,0.11587693689647428,0.5468066491688539,0.3743961352657005,0.17241051390315343,SS,4,206
0.25103270691505986,0.19675925925925924,0.0542734476558006,0.45539241683424975,0.27721287039410597,0.17817954644014378,0.3741496598639456,0.30303030303030304,0.07111935683364255,0.5547619047619048,0.34615384615384615,0.2086080586080586,SL,4,207
0.29218398983845206,0.21079659934149098,0.08138739049696109,0.5276515441089721,0.38750889267055905,0.140142651438413,0.4090909090909091,0.30666666666666664,0.10242424242424243,0.6333789329685362,0.49812734082397003,0.1352515921445662,SS,4,207
0.41001799872767614,0.35084033613445376,0.059177662593222366,0.5026233226179031,0.3710108604845447,0.1316124621333584,0.5131578947368421,0.44776119402985076,0.06539670070699136,0.6020761245674741,0.4772727272727273,0.12480339729474677,SL,4,208
0.3334692868619454,0.24594017094017095,0.08752911592177443,0.50032629867979,0.34546055796055797,0.15486574071923195,0.4507042253521127,0.35,0.10070422535211267,0.6282306163021869,0.4932249322493225,0.1350056840528644,SS,4,208
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,209
0.233406581333908,0.15537240537240538,0.07803417596150262,0.49212072853733585,0.2473164654015718,0.24480426313576406,0.36363636363636365,0.2553191489361702,0.10831721470019341,0.6208017334777898,0.358974358974359,0.26182737450343085,SS,4,209
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,210
0.33984927686753247,0.2087962962962963,0.13105298057123616,0.5653360552303822,0.22840480180252068,0.33693125342786157,0.45323741007194246,0.3090909090909091,0.14414650098103335,0.6070796460176991,0.3693181818181818,0.23776146419951733,SS,4,210
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,211
0.32647980039284386,0.2103174603174603,0.11616234007538355,0.545677946852724,0.4316312803236838,0.11404666652904019,0.43646408839779005,0.3108108108108108,0.12565327758697925,0.6408243375858685,0.5378787878787878,0.10294554970708061,SS,4,211
0.2204847704847705,0.1540048036758563,0.06647996680891419,0.43118315087139225,0.32247253293410744,0.10871061793728479,0.3333333333333333,0.25,0.08333333333333333,0.5742904841402338,0.44685466377440347,0.12743582036583026,SL,4,212
0.3355100373482726,0.303921568627451,0.03158846872082166,0.4916405109337004,0.2879115000654244,0.20372901086827605,0.4557823129251701,0.42028985507246375,0.0354924578527063,0.6171875,0.40606060606060607,0.21112689393939396,SS,4,212
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,213
0.36105157312587655,0.25414781297134237,0.10690376015453415,0.5565401545773935,0.47967325227963525,0.0768669022977582,0.4861111111111111,0.3620689655172414,0.12404214559386974,0.6658476658476659,0.5976331360946746,0.06821452975299129,SS,4,213
0.2204847704847705,0.1540048036758563,0.06647996680891419,0.43118315087139225,0.32247253293410744,0.10871061793728479,0.3333333333333333,0.25,0.08333333333333333,0.5742904841402338,0.44685466377440347,0.12743582036583026,SL,4,214
0.28534039464703165,0.223015873015873,0.06232452163115863,0.3646485196949593,0.24307359307359305,0.12157492662136625,0.4117647058823529,0.33962264150943394,0.07214206437291898,0.4812286689419795,0.341991341991342,0.13923732695063754,SS,4,214
0.25103270691505986,0.19675925925925924,0.0542734476558006,0.45539241683424975,0.27721287039410597,0.17817954644014378,0.3741496598639456,0.30303030303030304,0.07111935683364255,0.5547619047619048,0.34615384615384615,0.2086080586080586,SL,4,215
0.35200132024135816,0.30751633986928106,0.04448498037207715,0.5097721111279745,0.3262565167807103,0.18351559434726414,0.47651006711409394,0.4264705882352941,0.05003947887879984,0.6471838469713072,0.45394736842105265,0.1932364785502545,SS,4,215
0.41001799872767614,0.35084033613445376,0.059177662593222366,0.5026233226179031,0.3710108604845447,0.1316124621333584,0.5131578947368421,0.44776119402985076,0.06539670070699136,0.6020761245674741,0.4772727272727273,0.12480339729474677,SL,4,216
0.36334485407066053,0.2777777777777778,0.08556707629288274,0.6385802925603052,0.42803701615177026,0.21054327640853499,0.48936170212765956,0.4,0.08936170212765956,0.7466529351184346,0.5375939849624061,0.2090589501560286,SS,4,216
0.41001799872767614,0.35084033613445376,0.059177662593222366,0.5026233226179031,0.3710108604845447,0.1316124621333584,0.5131578947368421,0.44776119402985076,0.06539670070699136,0.6020761245674741,0.4772727272727273,0.12480339729474677,SL,4,217
0.4389171891327064,0.3404761904761905,0.0984409986565159,0.5841648633708637,0.26764016981408284,0.31652469355678087,0.5328467153284672,0.42857142857142855,0.10427528675703858,0.648910411622276,0.3695652173913043,0.2793451942309717,SS,4,217
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,218
0.32834301800786453,0.18835470085470085,0.1399883171531637,0.5831730341056912,0.5117944937000345,0.07137854040565669,0.45098039215686275,0.27586206896551724,0.17511832319134552,0.6633879781420765,0.5915119363395226,0.07187604180255396,SS,4,218
0.41001799872767614,0.35084033613445376,0.059177662593222366,0.5026233226179031,0.3710108604845447,0.1316124621333584,0.5131578947368421,0.44776119402985076,0.06539670070699136,0.6020761245674741,0.4772727272727273,0.12480339729474677,SL,4,219
0.37724654377880185,0.32492997198879553,0.052316571790006323,0.5428749077433543,0.43540962290962293,0.10746528483373141,0.4965034965034965,0.4375,0.059003496503496504,0.6648841354723708,0.5576470588235294,0.10723707664884137,SS,4,219
0.28574346405228757,0.2569444444444444,0.028799019607843136,0.450649953597949,0.3168594231205331,0.13379053047741588,0.4027777777777778,0.36764705882352944,0.03513071895424836,0.55125284738041,0.39570552147239263,0.1555473259080174,SL,4,220
0.29414452649746764,0.2610294117647059,0.03311511473276179,0.5088278829977424,0.4405879189258488,0.06823996407189364,0.41496598639455784,0.37681159420289856,0.038154392191659274,0.6119809394145678,0.5595054095826894,0.05247552983187839,SS,4,220
0.41001799872767614,0.35084033613445376,0.059177662593222366,0.5026233226179031,0.3710108604845447,0.1316124621333584,0.5131578947368421,0.44776119402985076,0.06539670070699136,0.6020761245674741,0.4772727272727273,0.12480339729474677,SL,4,221
0.3617741182494503,0.3270424836601307,0.0347316345893196,0.5107089370740053,0.32235036468907435,0.18835857238493095,0.4864864864864865,0.4492753623188406,0.03721112416764591,0.6125126135216953,0.40923076923076923,0.20328184429092605,SS,4,221
0.41001799872767614,0.35084033613445376,0.059177662593222366,0.5026233226179031,0.3710108604845447,0.1316124621333584,0.5131578947368421,0.44776119402985076,0.06539670070699136,0.6020761245674741,0.4772727272727273,0.12480339729474677,SL,4,222
0.3112140824071564,0.26805555555555555,0.043158526851600855,0.3365081914493261,0.16418125821110896,0.17232693323821713,0.43661971830985913,0.38461538461538464,0.05200433369447454,0.5046357615894039,0.2608695652173913,0.24376619637201263,SS,4,222
0.2880160986778634,0.22453703703703703,0.06347906164082635,0.5172302554702298,0.3316216460618274,0.1856086094084024,0.40939597315436244,0.3333333333333333,0.07606263982102908,0.6100478468899522,0.40293040293040294,0.2071174439595492,SL,4,223
0.3083000583000583,0.26099716202270384,0.047302896277354484,0.47595110590466627,0.2910773676902709,0.18487373821439534,0.4230769230769231,0.36619718309859156,0.05687973997833153,0.600375234521576,0.432,0.16837523452157596,SS,4,223
0.2204847704847705,0.1540048036758563,0.06647996680891419,0.43118315087139225,0.32247253293410744,0.10871061793728479,0.3333333333333333,0.25,0.08333333333333333,0.5742904841402338,0.44685466377440347,0.12743582036583026,SL,4,224
0.31277718697073537,0.23152337858220212,0.08125380838853324,0.4884282128367813,0.3953581600172319,0.09307005281954937,0.4351145038167939,0.3392857142857143,0.0958287895310796,0.6009852216748769,0.5120481927710844,0.08893702890379251,SS,4,224
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,225
0.35383881441756204,0.2797149122807018,0.07412390213686029,0.5648646799102891,0.4304210134128167,0.13444366649747247,0.4601226993865031,0.38028169014084506,0.079841009245658,0.6514161220043573,0.5238095238095238,0.12760659819483347,SS,4,225
0.22229184071289335,0.17054892132291513,0.051742919389978215,0.47312176194827404,0.3850801849665486,0.08804157698172546,0.3333333333333333,0.2676056338028169,0.06572769953051644,0.5843591600289645,0.4920353982300885,0.09232376179887604,SL,4,226
0.3252522514382097,0.27569444444444446,0.04955780699376525,0.4911129891894888,0.3216569363358354,0.1694560528536534,0.4405594405594406,0.38461538461538464,0.05594405594405595,0.6060320452403393,0.45,0.1560320452403393,SS,4,226
0.23179076205391996,0.166827915376677,0.06496284667724296,0.4860660831587247,0.3729363033873343,0.11312977977139033,0.3469387755102041,0.26153846153846155,0.08540031397174255,0.6021100226073851,0.48336594911937375,0.11874407348801129,SL,4,227
0.35244680437234993,0.2669956140350877,0.08545119033726223,0.5688547673454277,0.4436909873103096,0.12516378003511813,0.4585635359116022,0.36363636363636365,0.09492717227523857,0.6363636363636364,0.5027624309392266,0.13360120542440984,SS,4,227
0.25103270691505986,0.19675925925925924,0.0542734476558006,0.45539241683424975,0.27721287039410597,0.17817954644014378,0.3741496598639456,0.30303030303030304,0.07111935683364255,0.5547619047619048,0.34615384615384615,0.2086080586080586,SL,4,228
0.26839639178348856,0.18669348081112788,0.08170291097236068,0.3871333297371577,0.2449673515392317,0.14216597819792604,0.38686131386861317,0.288135593220339,0.09872572064827415,0.5080091533180778,0.35240963855421686,0.1555995147638609,SS,4,228
0.25103270691505986,0.19675925925925924,0.0542734476558006,0.45539241683424975,0.27721287039410597,0.17817954644014378,0.3741496598639456,0.30303030303030304,0.07111935683364255,0.5547619047619048,0.34615384615384615,0.2086080586080586,SL,4,229
0.42602693602693603,0.3148148148148148,0.1112121212121212,0.6200903408685551,0.31944471756282267,0.3006456233057324,0.5310344827586206,0.423728813559322,0.10730566919929867,0.6968215158924206,0.4767932489451477,0.22002826694727287,SS,4,229
0.33032844847360976,0.27497665732959853,0.05535179114401126,0.4570036964959828,0.4013059181951562,0.05569777830082659,0.44,0.373134328358209,0.06686567164179105,0.562111801242236,0.5087108013937283,0.0534009998485078,SL,4,230
0.37703248825560653,0.29354904354904354,0.08348344470656299,0.3832480088794787,0.32456844883025987,0.05867956004921884,0.4864864864864865,0.3968253968253968,0.08966108966108965,0.507981220657277,0.4472573839662447,0.060723836691032276,SS,4,230
0.22229184071289335,0.17054892132291513,0.051742919389978215,0.47312176194827404,0.3850801849665486,0.08804157698172546,0.3333333333333333,0.2676056338028169,0.06572769953051644,0.5843591600289645,0.4920353982300885,0.09232376179887604,SL,4,231
0.3440768228244509,0.29560185185185184,0.048474970972599056,0.4862048103907526,0.41677571940729835,0.06942909098345423,0.4666666666666667,0.4117647058823529,0.05490196078431373,0.5912408759124088,0.51931330472103,0.07192757119137873,SS,4,231
0.25103270691505986,0.19675925925925924,0.0542734476558006,0.45539241683424975,0.27721287039410597,0.17817954644014378,0.3741496598639456,0.30303030303030304,0.07111935683364255,0.5547619047619048,0.34615384615384615,0.2086080586080586,SL,4,232
0.26697564499983856,0.18803418803418803,0.07894145696565051,0.36350391658610415,0.28003182279255423,0.08347209379354993,0.391304347826087,0.3,0.09130434782608694,0.4949863263445761,0.40301724137931033,0.09196908496526576,SS,4,232
0.2880160986778634,0.22453703703703703,0.06347906164082635,0.5172302554702298,0.3316216460618274,0.1856086094084024,0.40939597315436244,0.3333333333333333,0.07606263982102908,0.6100478468899522,0.40293040293040294,0.2071174439595492,SL,4,233
0.3600047771046403,0.2826797385620915,0.0773250385425488,0.6279865421892682,0.48927351371562594,0.1387130284736422,0.4689265536723164,0.3815789473684211,0.08734760630389533,0.7291666666666666,0.6038781163434903,0.12528855032317635,SS,4,233
0.22229184071289335,0.17054892132291513,0.051742919389978215,0.47312176194827404,0.3850801849665486,0.08804157698172546,0.3333333333333333,0.2676056338028169,0.06572769953051644,0.5843591600289645,0.4920353982300885,0.09232376179887604,SL,4,234
0.34218492244808035,0.2860874613003096,0.05609746114777074,0.45228077749225193,0.3335941500256016,0.11868662746665029,0.4601226993865031,0.3972602739726027,0.06286242541390032,0.5806451612903226,0.4634920634920635,0.11715309779825908,SS,4,234
0.28574346405228757,0.2569444444444444,0.028799019607843136,0.450649953597949,0.3168594231205331,0.13379053047741588,0.4027777777777778,0.36764705882352944,0.03513071895424836,0.55125284738041,0.39570552147239263,0.1555473259080174,SL,4,235
0.34932780873872826,0.2680860805860806,0.08124172815264769,0.45123693134560044,0.2821705634205634,0.169066367925037,0.463768115942029,0.3728813559322034,0.0908867600098256,0.5275862068965518,0.33495145631067963,0.19263475058587215,SS,4,235
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,236
0.33312908496732024,0.31924019607843135,0.01388888888888889,0.5757622699948568,0.4229148503342052,0.15284741966065157,0.4520547945205479,0.43661971830985913,0.01543507621068879,0.684981684981685,0.5520833333333334,0.13289835164835165,SS,4,236
0.25103270691505986,0.19675925925925924,0.0542734476558006,0.45539241683424975,0.27721287039410597,0.17817954644014378,0.3741496598639456,0.30303030303030304,0.07111935683364255,0.5547619047619048,0.34615384615384615,0.2086080586080586,SL,4,237
0.3250041921040553,0.22212475633528264,0.10287943576877266,0.5116466698057727,0.34230096237970253,0.16934570742607014,0.43859649122807015,0.3142857142857143,0.12431077694235589,0.5941747572815534,0.4273972602739726,0.16677749700758077,SS,4,237
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,238
0.3728790366721401,0.29523809523809524,0.07764094143404489,0.556161880215139,0.49936548872719083,0.05679639148794813,0.4931506849315068,0.4032258064516129,0.08992487847989394,0.6388888888888888,0.5851063829787234,0.05378250591016548,SS,4,238
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,239
0.3391972249342345,0.17162698412698413,0.16757024080725036,0.6225070757088402,0.4078172761236273,0.21468979958521298,0.4634146341463415,0.26666666666666666,0.1967479674796748,0.7129367327667611,0.5351681957186545,0.17776853704810666,SS,4,239
0.3470528158028158,0.2777777777777778,0.06927503802503802,0.5121253464164822,0.4009468114731273,0.11117853494335496,0.46206896551724136,0.38095238095238093,0.08111658456486044,0.6309963099630996,0.5454545454545454,0.08554176450855418,SL,4,240
0.2620806290161129,0.1923611111111111,0.06971951790500178,0.4125024414925841,0.1998758911072344,0.21262655038534972,0.391304347826087,0.3,0.09130434782608694,0.5838779956427015,0.3436426116838488,0.24023538395885272,SS,4,240
0.33032844847360976,0.27497665732959853,0.05535179114401126,0.4570036964959828,0.4013059181951562,0.05569777830082659,0.44,0.373134328358209,0.06686567164179105,0.562111801242236,0.5087108013937283,0.0534009998485078,SL,4,241
0.3498168498168498,0.2642857142857143,0.08553113553113553,0.5416374382171427,0.25622581926929755,0.28541161894784517,0.4666666666666667,0.37254901960784315,0.09411764705882353,0.6089828269484808,0.3620689655172414,0.24691386143123947,SS,4,241
0.20523789339578813,0.13680340557275542,0.06843448782303271,0.45921229707728217,0.34398114225668114,0.11523115482060103,0.3191489361702128,0.22580645161290322,0.09334248455730954,0.5722801788375559,0.45124282982791586,0.12103734900964003,SL,4,242
0.3074807668916864,0.22195512820512822,0.08552563868655823,0.41472467897112153,0.3090850245105564,0.1056396544605651,0.42424242424242425,0.32142857142857145,0.10281385281385282,0.5511892450879007,0.43636363636363634,0.11482560872426435,SS,4,242
0.22229184071289335,0.17054892132291513,0.051742919389978215,0.47312176194827404,0.3850801849665486,0.08804157698172546,0.3333333333333333,0.2676056338028169,0.06572769953051644,0.5843591600289645,0.4920353982300885,0.09232376179887604,SL,4,243
0.29105236188923944,0.2257936507936508,0.06525871109558867,0.4623957785308015,0.3316953316953317,0.13070044683546977,0.4117647058823529,0.3333333333333333,0.0784313725490196,0.5746714456391876,0.44025157232704404,0.13441987331214353,SS,4,243
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,244
0.3253569973461295,0.18964612385665017,0.13571087348947933,0.5127281755524433,0.41578161034665184,0.09694656520579147,0.44242424242424244,0.28125,0.16117424242424241,0.5780445969125214,0.468682505399568,0.10936209151295341,SS,4,244
0.38900729646697385,0.3368347338935574,0.05217256257341646,0.5076809340010584,0.37499012872147197,0.1326908052795864,0.4965986394557823,0.4393939393939394,0.05720470006184292,0.5980392156862745,0.4831932773109244,0.11484593837535015,SL,4,245
0.3540546594982079,0.3333333333333333,0.02072132616487455,0.5172088248118858,0.3065063430094105,0.2107024818024753,0.4857142857142857,0.4626865671641791,0.02302771855010661,0.6648936170212766,0.49193548387096775,0.17295813315030883,SS,4,245
0.3470528158028158,0.2777777777777778,0.06927503802503802,0.5121253464164822,0.4009468114731273,0.11117853494335496,0.46206896551724136,0.38095238095238093,0.08111658456486044,0.6309963099630996,0.5454545454545454,0.08554176450855418,SL,4,246
0.27003163878163877,0.18898809523809523,0.08104354354354354,0.5407136331246006,0.32079419845377294,0.2199194346708277,0.40145985401459855,0.29310344827586204,0.10835640573873648,0.6064581231079718,0.3521594684385382,0.2542986546694335,SS,4,246
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,247
0.23628072196620584,0.1680672268907563,0.06821349507544953,0.4082235263957953,0.25981857433470334,0.14840495206109194,0.36,0.2727272727272727,0.08727272727272727,0.5419847328244275,0.36395759717314485,0.1780271356512826,SS,4,247
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,248
0.28856566820276497,0.1909722222222222,0.09759344598054275,0.553800051413708,0.3386298978404242,0.2151701535732839,0.4263565891472868,0.3148148148148148,0.11154177433247202,0.6417322834645669,0.47093023255813954,0.1708020509064274,SS,4,248
0.23179076205391996,0.166827915376677,0.06496284667724296,0.4860660831587247,0.3729363033873343,0.11312977977139033,0.3469387755102041,0.26153846153846155,0.08540031397174255,0.6021100226073851,0.48336594911937375,0.11874407348801129,SL,4,249
0.33533295974202537,0.298015873015873,0.03731708672615235,0.6116955194751827,0.35519066522314446,0.25650485425203823,0.45588235294117646,0.4126984126984127,0.04318394024276378,0.6703470031545742,0.5023809523809524,0.16796605077362176,SS,4,249
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,250
0.3315421623791018,0.22455065359477125,0.10699150878433054,0.6195365739167152,0.5273246767118432,0.09221189720487197,0.44785276073619634,0.3181818181818182,0.12967094255437814,0.7155715571557155,0.6291079812206573,0.0864635759350583,SS,4,250
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,251
0.38409388932599003,0.27569444444444446,0.10839944488154558,0.5819387885024653,0.525011923119535,0.05692686538293024,0.4909090909090909,0.373134328358209,0.11777476255088196,0.65748031496063,0.6027397260273972,0.05474058893323266,SS,4,251
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,252
0.3331041826175308,0.280982905982906,0.0521212766346248,0.32793029866873125,0.24431410883023785,0.08361618983849337,0.45864661654135336,0.4,0.05864661654135338,0.46153846153846156,0.35877862595419846,0.10275983558426306,SS,4,252
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,253
0.24773962295936602,0.14388736263736263,0.1038522603220034,0.4683743976510561,0.2853439305566965,0.18303046709435958,0.376,0.23529411764705882,0.14070588235294115,0.6232939035486806,0.4595300261096606,0.16376387743902007,SS,4,253
0.20523789339578813,0.13680340557275542,0.06843448782303271,0.45921229707728217,0.34398114225668114,0.11523115482060103,0.3191489361702128,0.22580645161290322,0.09334248455730954,0.5722801788375559,0.45124282982791586,0.12103734900964003,SL,4,254
0.2683236002966259,0.23859126984126983,0.02973233045535604,0.4725679456585903,0.39066698277224593,0.08190096288634435,0.392,0.3559322033898305,0.03606779661016949,0.5709908069458631,0.4927536231884058,0.07823718375745733,SS,4,254
0.32056345987797596,0.2630718954248366,0.0574915644531394,0.4677714253053982,0.32709260713973987,0.14067881816565836,0.43243243243243246,0.36363636363636365,0.0687960687960688,0.5754385964912281,0.43457943925233644,0.1408591572388916,SL,4,255
0.26752959248215413,0.2156862745098039,0.05184331797235023,0.450739993975555,0.2803192593515174,0.17042073462403756,0.3968253968253968,0.3333333333333333,0.06349206349206349,0.6009280742459396,0.39649122807017545,0.20443684617576424,SS,4,255
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,256
0.3397318446672861,0.20085470085470086,0.13887714381258526,0.5128125972847613,0.40223574941040696,0.11057684787435437,0.4625,0.29508196721311475,0.16741803278688525,0.5968028419182948,0.46462264150943394,0.1321802004088609,SS,4,256
0.23179076205391996,0.166827915376677,0.06496284667724296,0.4860660831587247,0.3729363033873343,0.11312977977139033,0.3469387755102041,0.26153846153846155,0.08540031397174255,0.6021100226073851,0.48336594911937375,0.11874407348801129,SL,4,257
0.32131913205917,0.1891025641025641,0.1322165679566059,0.4948759176746644,0.3029698581560284,0.191906059518636,0.463768115942029,0.3018867924528302,0.1618813234891988,0.5943293347873501,0.4276923076923077,0.16663702709504238,SS,4,257
0.28574346405228757,0.2569444444444444,0.028799019607843136,0.450649953597949,0.3168594231205331,0.13379053047741588,0.4027777777777778,0.36764705882352944,0.03513071895424836,0.55125284738041,0.39570552147239263,0.1555473259080174,SL,4,258
0.34901602462578074,0.22391917293233082,0.1250968516934499,0.5272907276529147,0.4236188243037558,0.10367190334915888,0.46987951807228917,0.3230769230769231,0.1468025949953661,0.6092648539778449,0.5,0.10926485397784491,SS,4,258
0.22229184071289335,0.17054892132291513,0.051742919389978215,0.47312176194827404,0.3850801849665486,0.08804157698172546,0.3333333333333333,0.2676056338028169,0.06572769953051644,0.5843591600289645,0.4920353982300885,0.09232376179887604,SL,4,259
0.3531882197323374,0.27290095525389646,0.08028726447844095,0.5010100200274236,0.435568472126897,0.06544154790052664,0.4857142857142857,0.4,0.0857142857142857,0.6046242774566474,0.5452127659574468,0.059411511499200584,SS,4,259
0.22229184071289335,0.17054892132291513,0.051742919389978215,0.47312176194827404,0.3850801849665486,0.08804157698172546,0.3333333333333333,0.2676056338028169,0.06572769953051644,0.5843591600289645,0.4920353982300885,0.09232376179887604,SL,4,260
0.38789098972922503,0.2928104575163399,0.09508053221288515,0.5923582315756618,0.4531595227574017,0.13919870881826016,0.4942528735632184,0.3888888888888889,0.10536398467432952,0.6981132075471698,0.5527950310559007,0.14531817649126919,SS,4,260
0.33032844847360976,0.27497665732959853,0.05535179114401126,0.4570036964959828,0.4013059181951562,0.05569777830082659,0.44,0.373134328358209,0.06686567164179105,0.562111801242236,0.5087108013937283,0.0534009998485078,SL,4,261
0.3265172521270082,0.2278186274509804,0.09869862467602783,0.5960434947076827,0.4488321728710593,0.14721132183662336,0.4418604651162791,0.323943661971831,0.11791680314444808,0.6901960784313725,0.56353591160221,0.12666016682916262,SS,4,261
0.2624264536029242,0.20717592592592593,0.05525052767699827,0.5353639511617887,0.3567202188593929,0.17864373230239583,0.3825503355704698,0.31343283582089554,0.06911749974957428,0.6410256410256411,0.45149253731343286,0.1895331037122082,SL,4,262
0.34429783871279324,0.2688568376068376,0.07544100110595563,0.45543986683554394,0.33764608764608767,0.11779377918945627,0.4676258992805755,0.38333333333333336,0.08429256594724222,0.5510983763132761,0.4211822660098522,0.12991611030342382,SS,4,262
